Episode,Frame,Episode_val,url_thumb,url_image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,PC1_V,PC2_V,PC1_P,PC2_P,PC1_A,PC2_A
Dreams,49,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame49.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame49.png,0.5446324959960471,0.8920490182778377,-0.9463083467532907,-0.2952845834996157,0.5702222517340458,0.7979589397227583,-0.6511291570288026,2.239523943697799,0.5655799471223868,-0.28743594973768966,1.2358976664683758,-0.9889860362877185,1.1203685074841645,-0.7620389944679059,0.33387814158601065,0.33905930214988833,0.8526435756419477,1.026770894402776,0.5801914380087292,-0.7494232853752858,1.3791138997069161
Dreams,50,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame50.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame50.png,0.5905495439284456,-1.2475064706929984,-1.1442874479121636,0.9179709873905842,0.05995992169660311,1.1542092590532596,1.7392752152590834,2.4134125777056337,0.06901550388197952,-1.1514395440362155,2.481544624698061,-0.35165627522991927,-1.0656360984567776,2.3859367432284397,-1.1347158546732647,1.3093723218566766,2.361673772673968,2.0651611072012654,2.867231631687396,-1.9967491375135058,-0.6642745528691759
Dreams,51,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame51.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame51.png,0.4417470270115694,0.8574465855977101,-0.49715441072914335,-0.8033649980672523,0.20207750144998204,0.7979589397227583,1.5045751709461164,-1.045677852516333,1.4860408662997269,-0.6296014162453079,2.2190690156425203,1.2479164584053415,0.2809285082653871,-0.3166100618296967,-0.9747699738925516,-0.22494456325358067,0.7330908619207075,0.9532847291295198,-0.5200102939863183,-0.11302621006268147,1.3956051885336445
Dreams,52,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame52.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame52.png,0.5681620208098564,-0.002919575374577145,-0.6660062155676361,-0.25735906089803606,0.09819100135454172,0.7979589397227583,-0.4035552706227194,-1.0412366138861873,1.4012615711123404,0.5392998838912695,0.548946436540968,-0.039239725691782384,-1.1376781943250045,0.9160431389390794,-1.0038510431254086,0.6722576995848026,-0.13762421393923,-0.19269334388102102,-0.11081675686128334,-0.7374442190771914,0.6153828354952298
Dreams,53,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame53.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame53.png,-0.957293201208872,1.1253029547951932,0.8844597955501035,-1.1719440640140977,-0.7918181062949682,-2.6275248999936007,0.46191817966028814,1.6272708063601578,0.7230272096132476,-0.2813514173834746,-1.0093809757406316,1.2729097823683926,1.6281932877081,1.1905633877697606,-0.9602294392761231,-3.0065347745089244,0.9300949026031856,1.6104901639395923,0.5955450904914834,2.760039706602459,0.14574052910938684
Dreams,54,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame54.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame54.png,-1.635177980384122,2.4259231719115686,3.6239337456391905,-2.1742682399578266,-1.4978885637350956,-0.435215242575131,-0.9282911420541493,-1.1226127948436835,1.582931489371026,-0.6768460204074477,-0.5972233301696338,-1.263912599881279,-0.2555627538051609,-0.2677368590553549,0.6973915069967224,-4.796097425137142,-2.5870140310782737,-1.1306518084237314,-0.9086583574677626,5.121284680538571,0.8725991796308934
Dreams,55,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame55.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame55.png,-0.5254234054341678,3.715812324908326,3.1598236843225473,-2.351903921873258,-1.4191692768346427,-0.435215242575131,1.6476849540637792,-1.1220308288508347,1.5587088336032011,1.0819417436285736,0.49524271833180633,-1.263912599881279,-0.10080565897711811,-0.7182799926204009,0.9300400608595779,-4.9522081785881555,-0.7160324419774224,0.8388207177804121,-2.3228803753869878,4.90546913073623,2.3132694517737455
Dreams,56,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame56.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame56.png,-0.2727553601332743,3.6119498488329773,2.4916193751987072,-2.4395422495718195,-1.2441952512951109,-0.435215242575131,1.206429789450986,-1.0740003719096525,1.44970688264799,1.3675568506087823,-0.018427979585040676,-0.20169633145161356,0.9788526614114623,-0.634648871565044,0.8864184570102925,-4.496684406339855,-0.13991799854291334,1.2614655450331145,-2.4134005282727267,4.365087943334168,2.55837633635364
Dreams,57,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame57.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame57.png,0.01990990888780724,0.7009560353948271,0.15762170114394622,-0.5479417069360218,-0.5234971593361704,-0.435215242575131,-1.119104186211033,-0.3565104104797725,-0.24587902109974213,-1.1514395440362155,-1.1724697530526698,0.4981167395138131,1.3163271665196732,-1.0823254701752751,-0.015094689208272631,-0.5322118879429707,-1.3910728265788483,-1.2406807870152328,-0.38808294836587537,0.8822668885749108,0.46497649916669326
Dreams,58,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame58.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame58.png,-0.4701277534221308,-0.2914697942303147,0.4954219435511696,-0.5596641408357931,-0.7794355025285835,-0.435215242575131,1.3853170183480643,-1.1123036829703619,0.674581898077598,-1.113472062145914,-0.40116163337744754,-0.2766763033407664,-0.7005396472457928,1.6967245801034916,0.8137157839281501,-1.1320517402760126,0.04051566680372938,0.25545293768764804,0.0955811150518952,1.031239070929529,-0.47793155314084845
Dreams,59,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame59.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame59.png,-0.00039265464326210047,-0.20428083913335984,0.4066965305725189,-0.030755379722940207,-0.7867661419154935,-0.435215242575131,0.789026255357803,-1.1463445087534105,0.35968737309587645,-0.8350438616170369,-0.963447744155912,0.6730700072551697,-0.8417690239944612,0.9549443303205413,0.21755386465458287,-0.47686472838177435,-0.5053085213924554,-0.47629252206625333,0.10954549294596083,0.6077821155018297,-0.5035846637218043
Dreams,60,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame60.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame60.png,0.014939190061368972,-0.3884526358086544,0.592965466267137,-0.08908515298189282,-0.8353935252082524,-0.46261911329286187,-0.916365326794344,0.691858274677088,0.4081326846315259,-0.7954944013146397,-1.0931231938678756,0.11072021808652331,-0.9203597207366891,-0.4034004026066077,0.9300400608595779,-0.5143946450435971,-1.1302583140273275,-1.014103177905646,0.8580464963662545,0.6884498994442684,-0.626075822648627
Dreams,61,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame61.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame61.png,0.41442700112735303,-0.5092834868655575,0.19620194309153088,0.7316272158323677,-0.8742949160822535,1.1542092590532596,1.321101090026036,-0.7644420915017661,1.19536899708583,-0.8251564965414376,-0.3531919531017797,-0.8515227544909383,1.4622409987861136,-1.132927581074393,-0.07325682767398652,0.41087311025113843,0.39699258380724917,0.06491795920314358,-2.1055955924301113,-0.4662630946170101,-0.7031448089972516
Dreams,62,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame62.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame62.png,-0.6566976318968195,-0.511621615461193,0.2893395827497617,0.9937196191857073,-0.843930079168339,-0.024157181809167892,-0.6420715758188239,-0.793866671772205,-1.3358985306518556,0.5241661618367808,-0.06774972825387898,0.2731768238463545,0.785731412823527,-0.3432028339275001,-1.1783374585225501,0.10632727586889924,-0.34965941255273325,-0.6553703295154394,-0.5224702531048493,0.20959624218790088,-1.46072760767465
Dreams,63,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame63.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame63.png,0.13330489501700402,-0.2754972928342971,0.4611203641462463,0.719421444210794,-1.027935498465084,-0.8188694326233632,1.3027536819340282,-0.1524108218766374,-0.8998907268310102,1.2848072105914587,-0.3181952052277076,-0.15170968352551167,0.9515425858535725,-0.2102389734384825,-1.8908236547275452,-0.3084886555138043,0.7835454185539236,0.5147326733083221,-1.4090209693631315,0.4531388571095951,-1.0415927615223242
Dreams,64,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame64.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame64.png,0.015360164523200241,-0.3910364988780099,0.40719960992392334,0.778010006576371,-1.064192295763564,-0.7092539497524397,0.275298828781578,-0.9267396692505727,0.674581898077598,0.6678356298740606,0.020534785663540864,-0.36415293721144476,0.5867580051874718,0.0976773350624006,-1.7163372393304035,-0.3232141091697768,0.21937542600675478,0.021738243155036058,-1.3616643373686221,0.3955967771685015,-1.1823554886535477
Dreams,65,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame65.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame65.png,-0.6431946595281686,0.08986568828701119,0.518362605003865,-0.19934914837605933,-1.0163230824047598,-0.7092539497524397,-0.9600933160802965,0.007953140597254563,-1.3358985306518556,1.6478578495707534,0.12085490446519713,0.33566013375398185,1.6037331997717528,0.7307360392530274,-0.8584456969611238,-1.2859901394720055,0.7388427259696656,0.8756740843236906,-0.23995508874165086,1.2746879619005573,-0.6351576354380634
Dreams,66,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame66.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame66.png,-0.4299359898412136,0.315098403317324,0.46002940576501283,-0.49600709073027444,-0.9126653081032171,-0.7092539497524397,0.8927289967474138,-0.23537368107555837,0.6503592423097734,0.8062587409324513,-0.30228759255767473,-0.9015094024170401,0.7194069436115083,-0.6534518417352082,-1.9053641893439737,-1.1586495391014933,-0.022397888477120213,0.06719993124895199,-1.8386351393767804,1.310856948458035,-0.20441027154218797
Dreams,67,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame67.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame67.png,-0.8521432071322445,0.11909121955867086,0.27078378181232005,0.03234199476359415,-0.693995395994912,-0.7640616911879015,1.673524220460024,-0.07014619177639407,0.4202440125154383,1.4588248359220068,-0.3765231183511611,-1.6138191353639924,1.2997460492166688,0.10493462179474465,-1.2074185277554073,-1.1225110132222174,1.2486373682059573,1.2179309704600285,-2.2843603021753323,1.0201521406366636,-0.68850592370958
Dreams,68,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame68.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame68.png,0.02506477369339894,-0.2825575148900394,-0.4009250791344919,0.16322321728351083,-0.30362509945216765,-0.654446208316978,-1.119104186211033,-1.194776577956935,-1.4085664979553298,0.8147336252829653,-0.2744492703851174,-1.0264760222322948,0.8280661804056663,-0.166478715556021,0.30479707235315373,0.3569318182352334,-0.4943375629477492,-0.7115294205692905,-0.9740442584236823,-0.09455309849392136,-0.3921945535540885
Dreams,69,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame69.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame69.png,0.13684626646538517,0.31484900540287386,-0.31466355253792544,-0.3823496167505066,-0.12979846536160083,-0.7092539497524397,0.789026255357803,-0.5038467396385707,-0.8756680710631854,-1.1514395440362155,-1.19311390207951,-1.6887991072531452,0.6884555246458999,-0.3534308231958861,0.653769903147437,0.0153471987861166,-0.8097551665323725,-0.8553203530958501,-0.9836633549857379,0.2781426826745412,0.3542909763928156
Dreams,70,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame70.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame70.png,0.965135138826874,1.1496104424718496,-0.15454013118138488,-1.2885240445940214,0.3797954158172756,-0.7092539497524397,1.0522166610914359,-0.4196840926664572,0.19012878272110323,-0.6768460204074477,-0.2744492703851174,-1.6263157973455178,1.3384353229236792,-0.6447124330645685,-0.9602294392761231,-0.31470522578005466,-0.4430167170373584,-0.22947438889801247,-1.6906652058649703,0.46713889747361437,1.8527150219306086
Dreams,71,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame71.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame71.png,0.9740054338670949,0.8390129550290221,-0.20545039090878625,-1.1252564194242862,0.2234872305840672,-0.7092539497524397,-0.8989352891069364,-0.48407265335673205,-0.6455528412688504,-0.8350438616170369,-0.09071634404623892,-1.6013224733824667,-0.9345595073631984,-0.8192337543042124,-0.08779736229041497,0.16340561396944342,-2.2437388283019377,-2.0114180911171227,0.004810504283204331,0.3268544659698352,1.5309813910404917
Dreams,72,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame72.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame72.png,0.5567023165386841,-1.5044400383655008,-0.8983741245012733,1.6978609310634554,0.3108550317867213,-0.7092539497524397,0.789026255357803,0.4785865087271549,-0.6092188576171133,0.7469345504788553,0.03177227351301342,-1.6138191353639924,0.931645245089967,-0.484225110203731,0.406580814668153,1.7190641262148771,1.432590943075348,0.6904466443761575,-1.130247305427012,-1.8861155314958176,-1.466704978995323
Dreams,73,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame73.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame73.png,1.051842992769344,0.105865024993457,-1.1624746817561942,0.5030602747880797,1.5819636748645107,0.660939586134104,-0.9828091546704018,-0.32383436796941834,-1.0936719729736082,-0.7785446326136123,-0.97326253722957,1.1979298104792397,-0.8539568538069261,-0.6476527948602977,-0.4367701930846983,2.536416647098508,-1.4481859768458019,-1.882162209195223,0.8698676776548198,-2.074628253778296,1.044441880363601
Dreams,74,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame74.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame74.png,1.2301603327773314,3.091194649642422,-0.007082521569334762,-2.226489414187266,1.5114027956908298,-0.873677174058825,0.3119936449655941,-0.9370487811238944,-0.4275489393584277,-1.0723406234314208,-0.3765231183511611,-1.3888792196965336,0.2129291787197322,-1.0163846433215835,0.3193376069695822,-0.6569977869144831,-2.0426982906675777,-1.30454204965428,-1.034912745601581,1.06210916028869,4.007817554052792
Dreams,75,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame75.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame75.png,1.229115028519896,3.5506092720681957,0.22641463337912796,-2.6775509233381585,0.9057607292011405,0.660939586134104,0.27224092743291,-0.9370487811238944,0.5898026028902115,-0.9932417028266262,-0.6129046610093675,-1.4888525155487375,-0.20913562535674812,-1.14845587666436,-0.6984998161804107,-0.9131419984853651,-2.5076164990683902,-1.6429498833765148,-1.3390173094903643,1.3979804468741308,4.503799189281352
Dreams,76,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame76.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame76.png,1.2210324721343162,0.9318149724985356,-0.6847807752226066,-0.6690698096950698,1.767080861163252,0.6335357154163731,0.3914990800309623,-1.0048718855536418,-0.06420910284105656,0.36725973157584124,-1.0495725533772613,-0.12671635956246072,1.5494677249619195,-0.22387629246299706,-0.29136484692041353,1.2627920033207694,0.19263355121606252,0.0742882120544396,-1.7139732926831908,-1.1910788694301493,2.243764942878713
Dreams,77,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame77.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame77.png,1.2142735780330363,-1.6255125762666178,-1.9189293986264537,1.6505583895835156,3.1273119799639137,0.9349782933114127,0.1295988233450436,-0.5244026364677145,0.7714725211488971,0.12544303144118346,-0.5605907130440266,1.3228964302944943,-0.6734069098408764,-0.9548365921769817,-0.4658512623175552,4.376214839541247,0.4007771497383539,-0.6813129979222725,-0.42354490907480286,-4.357305869184678,0.12173699708259077
Dreams,78,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame78.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame78.png,1.2154253644781672,-1.7498715320849363,-1.9927181154150402,1.7537384742346036,3.2833428489325063,0.7979589397227583,0.789026255357803,-0.8940941483183876,-1.2995645470001185,0.20115199830577263,0.16787073746773826,-0.3766495991929702,0.20354996085136584,-0.2102389734384825,-1.076553716207551,4.631532443263688,0.7475514316370017,-0.4563987480078701,-0.7557464765970471,-4.514788315506084,0.03623012924685532
Dreams,79,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame79.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame79.png,1.2107831952752162,-0.8394029192079363,-1.693239456961799,1.3717425030586268,2.1643781522378585,0.9349782933114127,-1.071400925171812,-0.6032701589958581,-0.7061094806884123,0.2723410268500877,-1.0716375871447144,-0.21419299343313905,0.13906783800634806,-1.1017885582203353,0.5229050915995808,3.6863595184037146,-0.4316698833592562,-1.307566420240061,-0.6868027400744404,-3.4323581088997397,0.3826893721798971
Dreams,80,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame80.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame80.png,1.2625807893636865,-0.8137370564879369,-1.6118173196268635,1.0804568914794033,2.352401592274145,0.9623821640291436,0.423731013165571,0.5095170232283636,1.4012615711123404,0.794393902841732,-0.9014743364622426,1.4228697261466983,0.8383056871989071,0.8460850293353803,0.10122958772315513,2.8495183638975683,2.2775063267985596,1.6023452730560663,-0.245743644129943,-3.369692288572456,0.6346496042677835
Dreams,81,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame81.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame81.png,1.1157295951199102,-0.9828610443416419,-0.8551970929318605,1.9708939939525691,0.6995803466177867,0.9623821640291436,0.5721932506340716,-0.5841599516140387,-0.6576641691527627,0.40177562420338786,-0.5080080750531834,-0.25168297937771544,0.35361744674522555,-0.6471202293309692,0.8573373877774355,2.614574745266378,0.7329267339979445,-0.07620649184732477,-0.9933104947466807,-2.6171123922273094,-0.6948763463315512
Dreams,82,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame82.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame82.png,0.965190067606696,-0.914479986781311,-0.728677579593193,1.5775723441701004,0.701018934274061,0.9623821640291436,-1.119104186211033,-1.0659126795404146,-1.1057833008575204,-0.06980779251018666,-0.3786277337731414,0.6980633312182206,-0.9387047866889495,-0.8790874837771775,-1.0329321123582655,2.819256748515899,-1.3260425093750108,-2.0733205006091007,0.14995486995208207,-2.303127432125272,-0.5215930068675478
Dreams,83,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame83.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame83.png,1.0031410622897001,-1.5216820477658697,-1.3261696169618478,1.7586595153040756,1.4366363363303227,0.6061318446986422,0.789026255357803,-0.7702837361142798,-1.2390079075805567,0.4398446234249466,-0.7900868378522927,0.21069351393872712,0.6033391224904764,-0.9316061245972911,-0.7275808854132676,3.380344860250685,0.5165887877836095,-0.5645118033749679,-1.251923976666322,-3.151212437562692,-0.6830726455036796
Dreams,84,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame84.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame84.png,0.8031374609345759,-0.8315688960405041,-0.9874633523280267,1.675443596248794,0.7042062451725805,0.5787279739809114,-1.0409021189336216,0.5660197300063985,0.06901550388197952,-1.056520839310462,0.4771854282739311,-1.451362529604161,-1.0649610051889362,0.6694967575957731,0.3193376069695822,2.2497558313064214,-0.3141771027950378,-0.7863438856095267,1.3371684156982195,-2.2888790611068415,-0.6072258901197244
Dreams,85,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame85.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame85.png,1.26870544715922,-1.458915749014818,-1.8981982849251606,1.603516196324389,2.7957695750287037,0.9349782933114127,1.6238333235441689,-1.0120834561512353,-0.48810557877798955,0.11414318564049838,-1.1186275805907755,0.12321688006804879,0.2551356591273802,-1.180093014652494,-0.2622837776875566,4.309553763736886,0.6380953950236284,-0.5598494208482834,-1.7251227793788397,-4.149173850977628,0.15278844993169985
Dreams,86,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame86.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame86.png,1.185938019285167,-0.6819143510334414,-1.4875407204855717,1.2619784820809943,1.8243826345097058,0.9349782933114127,0.23248820990022606,-1.0367536952271874,0.214351438488928,-1.1514395440362155,-0.6419151230628746,-0.976489374306193,0.38778459755141664,-1.0280921530501763,-0.45131072770112673,3.3117268127025694,-0.5901629267131805,-1.3999207082230554,-1.2378172868421455,-3.065815967654945,0.3795932307909185
Dreams,87,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame87.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame87.png,1.1809935022048592,-0.5955716522415545,-1.5064965870054774,1.1698612097444567,1.760583387889453,0.9349782933114127,0.7293971790587771,-0.24836630761921194,-0.7061094806884123,0.5017278966039922,-0.2218385205523989,1.1104531766085612,0.5913321065124386,-0.31849273596051453,-0.3495269853861274,2.908450740527931,1.1351911861134252,0.3883151464913847,-0.4468284852933906,-2.9788201840351207,0.4603489165971828
Dreams,88,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame88.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame88.png,1.2100019135568967,-0.9501457218540593,-1.6865664492205685,1.6378643746988266,1.8022163872545156,0.7979589397227583,0.5823121241878458,-0.691308323678437,1.159035013434093,1.1266093693818693,-0.8021927822095558,-1.1389459800660242,0.8432126194739427,-0.7616120462920237,-0.4076891238518413,3.2705073720278697,1.1353439652051145,0.18353937032745618,-2.4071394866004883,-3.3858467028824686,0.024373054430790603
Dreams,89,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame89.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame89.png,1.1834639434260874,-1.1187401185333532,-1.739878183764971,1.719021400446549,1.7615341053321538,0.5513241032631805,0.5952317573859683,-0.09513797813596152,-0.17321105379626792,0.7469345504788553,-0.4275600423341829,-1.4263692056411101,0.5042568361676443,-0.2954722173416989,0.27571600312029676,3.297459527668471,1.1775243470983197,0.25085695061578384,-1.2884409481039198,-3.415275180517907,-0.17515084707775866
Dreams,90,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame90.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame90.png,1.1992432962725992,-0.42617973937097,-1.2118136698402913,1.0773312126602206,1.3197040052747768,0.5787279739809114,0.5505099501616987,-0.47313874682442114,-0.11265441437670605,1.6012028930106372,-0.5806708142832484,-1.3513892337519573,0.4098927539554227,-1.2004698291856406,0.21755386465458287,2.4813472488718578,0.6838184963199554,-0.00853808252510201,-2.150055423573871,-2.4502748203549296,0.3747097918511161
Dreams,91,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame91.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame91.png,1.2289037875161921,-0.6379221185548737,-1.5490787887669277,1.448202061676568,1.624671104430487,1.4830557076660302,1.4250697358807483,-0.8455969822476541,-1.0694493172057833,-1.1514395440362155,-1.103488084353228,0.8355266130150009,-1.044823937428179,-0.8820563738040456,-0.6112566084818399,3.661851486697143,-0.6780556641064834,-1.5969188882410221,-0.15392583913995794,-3.2326349017098646,0.3408785900467012
Dreams,92,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame92.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame92.png,1.2146364140346442,-0.3510671691691712,-1.275444948608374,1.1388349733726175,1.284811952193773,0.44170862039225695,0.6459164722401405,-0.22829733983303263,-0.0884317586088813,0.6160121991329885,-0.44265547055451326,0.04823690817889594,0.6138907425923883,-0.22387629246299706,-0.8584456969611238,2.4139479047753247,0.8797138593701029,0.22615748029036792,-0.9778664223114152,-2.4393481424520456,0.37147291074235633
Dreams,93,4,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Dreams/frame93.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Dreams/frame93.png,1.1279698060489145,-0.8537669163961578,-1.4904030669253536,1.1144932541266022,1.2024964826430715,0.9623821640291436,0.633472143273387,-0.25172713954512727,0.6866932259615105,0.6822172518022052,-0.1950584997448613,-0.714059472694158,0.582856565822059,-0.277244383448696,-0.14595950075612885,2.5845523546410623,1.2155109041361145,0.4937664222654264,-1.3425060488081224,-2.7854081319639015,0.11637748811905964
