0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.3998237483253618,-0.3323802477204165,-0.5128895220691884,0.39236442719664744,0.4186351141555471,0.24920227640655399,-0.058236224818929025,-0.09194261744452456,-0.11756504681152638,-0.05838950186651616,-0.12232546648418964,-0.03493355944849891,-0.09265457850475406,-0.1077772277546101,-0.09920307576893167
0.04023452832521267,-0.18201546938691893,-0.14868161706605051,0.15603958053484837,0.02495334051761402,0.03324893004293893,0.41303605429995705,0.3065996327362686,0.17551171787262707,0.4114545861708519,0.2596733653446153,0.15072118832152245,0.4422272961398404,0.36004625107624944,0.19241113001712443
0.4439980911754728,16.126507622435085,0.28494645753975173,0.5200066073796865,1129.7652419300416,125.88152444076222,0.3909949976274237,0.33112914163102936,119.30157415078708,0.40435990193328897,0.324687013333397,138.14001657000827,0.4084099937349947,0.34218477880951487,137.03811101905552
0.0378790198994161,4.051275281128987,0.10356446872582008,0.09562032703306608,619.0449156256669,36.506321245433874,0.34952694567613735,0.2772622123260377,82.6015542951888,0.35132327559683724,0.27224693138143596,80.05453850546581,0.35913431838363835,0.2687127873131609,68.80176927329165
