0,1,2,3,4,5,6,7,8
0.3844559362947391,0.34821378346301735,0.20823273229158787,0.39348516981846055,0.3239738626312264,0.15747180640009883,0.4272996104729478,0.40608672655818023,0.23558761494027267
-0.2994934069248652,0.5100155927774082,-0.2423827266996118,-0.3800384379497314,0.22361987226904328,0.3038762597909673,-0.3741125605528123,0.40138435659480987,0.05994126783989416
0.3909949976274237,0.33112914163102936,119.30157415078708,0.40435990193328897,0.324687013333397,138.14001657000827,0.4084099937349947,0.34218477880951487,137.03811101905552
0.34952694567613735,0.2772622123260377,82.6015542951888,0.35132327559683724,0.27224693138143596,80.05453850546581,0.35913431838363835,0.2687127873131609,68.80176927329165
