,Category,Frame,dissonance,melbands_crest,melbands_flatness_db,pitch_salience,spectral_centroid,spectral_rms,spectral_complexity,spectral_energy,spectral_kurtosis,spectral_entropy,spectral_rolloff,spectral_spread,spectral_skewness,spectral_strongpeak,zerocrossingrate,spectral_flux,hfc,chords_strength,hpcp_crest,hpcp_entropy,loudness_ebu128_momentary,loudness_ebu128_short_term,silence_rate_60dB,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,Estimated BPM
531,Bliss,129,0.44059359516810487,16.0965916801382,0.34870347118488065,0.5326723163188608,741.3215603298611,0.004144703156607984,10.833333333333334,0.019011417285246017,19.82281759933189,6.446011887656318,637.6220703125,2626726.0983796297,2.804527549556008,0.594706182713034,0.026699490017361112,0.06135538239376964,7.542493298097893,0.5541106365897037,12.492352198671412,2.061232603810452,-28.59694122314453,-28.820878305742816,0.0,0.005164752670646488,0.012695714526300974,0.0015943692234643508,9.940995071632551e-05,160.0
532,Bliss,129,0.30503727681934834,20.207124018669127,0.6061745159327984,0.5226022299379111,221.6640754699707,0.002887997979996726,3.625,0.009306104699498973,105.31659474372864,4.5441546022892,244.40185546875,1603837.7828125,8.772432631254196,0.4706063002347946,0.00950927734375,0.05772993052378297,1.9182396858930588,0.6627919446854365,13.123943419683547,1.9007803315208072,-31.07528577532087,,0.025,0.001682350111514097,0.007944851013598963,1.708563573288302e-06,1.0320289183241016e-07,160.0
533,Dreams,0,0.4721193564710794,12.26677854579908,0.14388977916893997,0.6075053537885348,3181.965439690484,0.0019244415622487983,9.25925925925926,0.0057184162241943485,5.165905201876605,8.024931382249903,5093.499755859375,11517696.765046297,1.663976821253999,0.7778591068669136,0.15516719111689814,0.037212959372858255,6.060476281729678,0.4797809074322383,10.200522572905928,1.6961415422459443,-60.79870684006635,-27.273279601452398,0.36574074074074076,0.0005504513977754257,0.0028791581979830476,0.002115333772693686,0.00024000581522648352,155.0
534,Dreams,1,0.47090370280798094,10.584811249444652,0.14333234022176544,0.6445485995259396,1586.2592154569404,0.0020633756007111177,8.637209302325582,0.007325965806376189,5.330634033957193,7.758685267248819,2316.8725018168607,5032533.116279069,1.8457729120587194,0.8068581450990466,0.08897392805232558,0.051468069847066734,11.402428530537804,0.4840287577222895,11.486120853159163,2.4268150455145925,-28.479159545898437,-25.128866920471193,0.6325581395348837,0.00013878166687073792,0.0028003303230561445,0.004085658779868661,0.0004126718897549476,155.0
535,Dreams,2,0.4631399199020031,13.264747748264046,0.1707981521307036,0.591909671314927,1534.4695218818133,0.0021042121579697313,8.47906976744186,0.007449528507530949,6.84623208822206,7.622058316164239,2549.931867732558,4647910.256976744,1.972029228647088,0.801447221493825,0.08189271438953488,0.05152293010073346,12.355837045713912,0.5802810478990323,13.052168157613165,2.1574253797809653,-28.955197410583494,-29.749536781311036,0.6093023255813953,0.0002681081313714331,0.0028511793424069428,0.0036745625952811,0.0007232799760522328,168.0
536,Dreams,3,0.4771106524599923,17.858994907803005,0.23002151624058131,0.5179084334522486,1475.177517502396,0.0044134375984194105,8.425925925925926,0.031301026794271485,5.455377334797824,7.675943259839658,1541.9169108072917,5340412.28125,1.8043165102049157,0.9231916629079798,0.057065610532407406,0.09068784459183614,16.10640304770183,0.4794781064545667,11.691327386432224,2.27193652038221,-25.837483931560907,-21.48251284385214,0.4027777777777778,0.02091363138700015,0.002790306933497454,0.005799974609073144,0.0005394801035697162,166.0
537,Dreams,4,0.48145124288492425,10.998149892895722,0.12776597195933032,0.6410129757121552,2046.7441719942315,0.0038988483395579077,21.71627906976744,0.019421938906672823,4.684574431042338,7.92070244855659,3103.785882994186,5033118.777906977,1.558020025907561,1.3897234040680666,0.10679505813953488,0.09084090632927973,35.14029804717663,0.5344817580448257,10.851329512066311,2.5709066793874458,-22.617591133117674,-23.51945224761963,0.11627906976744186,0.0031701998365670715,0.00427919517874956,0.009989644144627883,0.0022085426319187907,162.0
538,Dreams,5,0.4590544649334841,9.43156368566114,0.21604063670302545,0.6248139743195024,1338.9628105695858,0.0017293249405812212,9.93953488372093,0.0038403798189815567,16.502849778463673,7.19525616224422,1611.1843659156978,2201691.702616279,2.636583759341129,0.9842081506628283,0.05710392441860465,0.03682162944487361,4.947894086740738,0.6785651665424632,9.890690638640217,2.4725104135887643,-30.426618576049805,-30.410743751525878,0.5953488372093023,0.00019046346124648766,0.001237985160510424,0.0024480575959260446,1.816522977621791e-05,168.0
539,Dreams,6,0.47578207265447686,11.50103430836289,0.20859878889664454,0.5959772230298431,1623.1697747972275,0.0017957489981199615,9.296296296296296,0.004607283383915341,11.736682918336657,7.368912405437893,1799.9165852864583,2335356.6967592593,1.9776358458179015,0.5293568471345309,0.05960648148148148,0.04059024624466137,4.18484061489882,0.5365321586529413,10.872681061426798,2.4494192102165133,-30.445678176879884,-26.31307289123535,0.5370370370370371,0.0018102173199218265,0.0010333996056117569,0.0019063544476272943,6.617862732173887e-05,85.0
540,Dreams,7,0.4638091813686282,16.63815895568493,0.2158840317885543,0.5074465344118517,1600.67011463254,0.004873961263517633,16.148837209302325,0.028916857798008837,3.6868877898815064,7.620315083792043,1845.4455850290697,4565965.513953488,1.3915914829603808,1.0874368650015704,0.06822992369186047,0.09102576903154164,26.45442068585476,0.5287615383664767,12.95510889424218,2.0420932984669453,-19.72055431365967,-19.1461506652832,0.06511627906976744,0.014131042376842658,0.0071603206882818364,0.005903772410449672,0.0021111646687792694,85.0
541,Dreams,8,0.46310948424561077,19.052477291018462,0.23391750480893048,0.4549553920363271,1622.0658883028252,0.005350157323964807,19.47906976744186,0.033494309167009455,6.0465403878411585,7.6088707613390545,1848.850835755814,4506596.669476744,1.5694865863640295,0.7499653116388376,0.06009493095930232,0.10564303148624508,32.31751333253328,0.5005668774943486,12.633309934740868,2.08598356603462,-20.111822357177733,-19.660617485046387,0.009302325581395349,0.01810827995196212,0.00786180529597237,0.004923541597388469,0.0030193897438777766,171.0
542,Dreams,9,0.46165948099008314,15.627006025226027,0.20721987426211988,0.5237074953124479,1513.3901514123988,0.006033229631915067,21.63425925925926,0.04038063924181862,4.618199975402267,7.596114902584641,2018.5384114583333,4447695.311342592,1.4965510582206425,1.223064088538565,0.0686916775173611,0.1178331244305742,41.00296862616583,0.5811132901796588,12.718749964678729,2.0202405044326075,-19.06887752532959,-18.686156272888184,0.0,0.015102525862198912,0.013404378527260027,0.009884736924572347,0.003184977305849262,171.0
543,Dreams,10,0.45310439758522564,16.84308519585188,0.21101165467569993,0.4941467420999394,1521.3814901662427,0.006727861779806919,23.22325581395349,0.04931166897484556,6.209762384725171,7.615342100276504,1868.1806413517443,4772328.513081395,1.6375518875575603,1.4376069331411705,0.06459393168604652,0.12860522342109404,51.440372824668884,0.45705601379827215,11.571649105460555,2.206650127967199,-18.706921997070314,-18.861261253356933,0.0,0.020004148674495303,0.013466685533599365,0.012531822545827518,0.003924257757677461,171.0
544,Dreams,11,0.4572665127210839,18.938681757727334,0.2566364096261041,0.4728945133644481,1471.7994971696721,0.005938028647066202,19.413953488372094,0.03994140689326234,9.384925033879835,7.463573733041453,1830.0218023255813,4344914.2,1.8543488491759743,0.7707046305370885,0.0611328125,0.11815285345669403,38.81252947616023,0.5438219467613185,12.858635971479327,2.09115282139767,-19.86585361480713,-19.535753631591795,0.0,0.019033103568644922,0.01342863936161996,0.005627522179278204,0.0035039943922062743,86.0
545,Dreams,12,0.4652547567254967,17.30364547614698,0.24197582038188423,0.4551146478495664,1448.9552115687618,0.005485384066964293,15.532407407407407,0.03820710065472802,3.7551374314007937,7.519620211036117,1395.172119140625,4531765.751157408,1.347158766381822,0.7192309036919916,0.05594437210648148,0.10613266738666291,22.11097927198366,0.5689129081589205,14.362111069537976,1.984603634449067,-20.450921325683595,-20.184911308288573,0.018518518518518517,0.02602194175445523,0.008731415443199457,0.0028857245777847615,0.0019012086722906612,85.0
546,Dreams,13,0.46975049653718637,18.80483034932336,0.2481323108423588,0.4311078426449798,1430.126644897461,0.0056715742213824805,16.027906976744188,0.03820060165598989,3.858646901818209,7.605933537594107,1340.2666242732557,4765853.405813954,1.4341266305987226,0.49541723400700927,0.050472383720930235,0.11171704051626283,21.890565713616304,0.48386058100947626,11.243533542862645,2.3005869460326656,-20.721888542175293,-20.208927307128906,0.0,0.025137230381359014,0.00899229356085037,0.003510964592744638,0.0016984445703412856,171.0
547,Dreams,14,0.46570408302684163,14.673621259733688,0.20636055647113988,0.5282524847707083,1469.4521287075308,0.006025267173509048,22.56279069767442,0.04226114142660409,5.600825021433276,7.462219282638195,1749.1971747819769,3857038.098255814,1.6426565665145254,1.4368417551004609,0.060333393895348836,0.11947877140239227,37.004927962879805,0.43652692353614025,12.739726886571011,2.1298442790371794,-19.564828147888182,-19.695832595825195,0.03255813953488372,0.01616947129087122,0.015709859012366545,0.009731743307811272,0.0023308164250307145,168.0
548,Dreams,15,0.4783226003249486,18.106750170389812,0.2004014264136829,0.501309311327835,1819.9123020878544,0.0034555263663167825,9.5,0.0220554675250713,3.424049506584803,7.942620791770794,2066.1905924479165,6052758.833333333,1.4276905360855852,2.0376993709812976,0.08158817997685185,0.08388984032164983,37.16361559503194,0.430464636258505,9.758511967129177,2.8055397585310318,-25.836512565612793,-23.057966942880668,0.3472222222222222,0.0030725614469365274,0.005095679427271265,0.011552286956548077,0.002637263290740453,162.0
549,Dreams,16,0.4788175203079401,15.8308449922606,0.21998455865785133,0.5489744647990825,1458.4343234749726,0.005415179348702347,19.451162790697673,0.038338463988458346,5.102410639164059,7.607646891128185,1426.5997456395348,4532926.4,1.590631928069647,2.119274756381678,0.057987372819767444,0.12114524389508852,39.48271247931691,0.4766333323937875,10.326931843051204,2.64200408646354,-20.854084377288817,-18.699392051696776,0.12558139534883722,0.010917496997971348,0.011514127602666038,0.01587005571813977,0.0009539379028236126,158.0
550,Dreams,17,0.48213331560755884,11.447045151022978,0.15232775680894076,0.6487550998496455,1794.8394291367642,0.004898052044053086,27.093023255813954,0.033623831280885155,5.691321710098621,7.719671198379162,2338.105241642442,3821210.596511628,1.6421605685422587,1.3148878428608526,0.07930595930232558,0.1151069805924889,38.18029956938374,0.5006838633078281,9.961067291063683,2.7196154496937153,-22.605518417358397,-23.986485595703126,0.22325581395348837,0.004183017216131025,0.014822091350624548,0.014224968213334677,0.0008174652976842351,172.0
551,Dreams,18,0.48180469732593606,14.274298936128616,0.13783393136260133,0.6041908640828397,2167.2069310788756,0.00315815650187519,10.393518518518519,0.022205466951110912,2.574651027167285,8.056281392221097,3500.640869140625,5833053.706018519,1.2801264486517068,1.286334648039041,0.12145091869212964,0.06532646184765596,31.67879134297955,0.39600309136289136,10.120270876972764,2.6491768908583455,-26.491541996002198,-18.677137985229493,0.5555555555555556,0.006495620251479716,0.003971341253890475,0.009651085823285468,0.002345420626784383,171.0
552,Dreams,19,0.4719634049160536,16.41669297551,0.19186657318888709,0.48548599433067235,1605.0967644270077,0.007874532124070927,28.28372093023256,0.06698555102095355,2.598557698449423,7.801278267350308,1704.4281431686047,4999425.484883721,1.22312547748172,1.1588105344841646,0.06123046875,0.1420943621286126,60.36107218210087,0.470856548735389,12.050283449667472,2.1587070350845656,-16.99238489151001,-17.21668956756592,0.0,0.03174543287740414,0.018122346792640815,0.013551872085812393,0.004687189345214541,171.0
553,Dreams,20,0.47314595358316286,19.441599031936292,0.21691437178226405,0.44886093943618066,1598.5247809121774,0.007248174450035358,24.404651162790696,0.05681694041244512,3.189922916057498,7.778312742987344,1601.0687681686047,5031449.790116279,1.3065659301918606,0.6631106108080509,0.05629315043604651,0.1338763589169397,44.88334582794544,0.5849427948488253,12.713396404391137,2.1071910661096886,-18.47911720275879,-18.863139343261718,0.0,0.031728378233911336,0.014096948609221727,0.008194036024817547,0.0036452395936109054,171.0
554,Dreams,21,0.46547028698303083,19.57275824635117,0.26460842024190007,0.45282809101735,1080.392574875443,0.006091072176382618,15.087962962962964,0.04369276253924505,3.9340008011570684,7.458415232322834,892.431640625,4841204.958333333,1.5069610727605995,0.6692383392989911,0.03919813368055555,0.10744012534376923,20.130365185232627,0.5156078962264238,10.912854901066533,2.369267502868617,-20.607695960998534,-19.755784759521486,0.009259259259259259,0.025845975796920214,0.015499095355658533,0.003040164036637752,0.0013364924086461004,171.0
555,Dreams,22,0.4684572664804237,19.93407015467799,0.2629614575701051,0.4241460353136063,1610.8398113871729,0.006457174320293721,18.53953488372093,0.04672526197811199,4.66104679107666,7.56943962851236,1345.8752725290697,4303439.326162791,1.3468778247750082,0.45948974316896396,0.04886900436046512,0.11531568191252475,33.40150649769362,0.5231786927691212,12.330841170416939,2.168697201543384,-19.34866687774658,-19.274205169677735,0.0,0.03133777763713476,0.009729035861579008,0.0041062158136493205,0.0031240479845773416,171.0
556,Dreams,23,0.4572951491488967,16.91278028709944,0.24269621587076853,0.5026908628122752,1350.879279770962,0.0069148654107350944,23.13953488372093,0.05400049136085219,7.30844503779744,7.392708751767181,1342.2697129360465,3687995.4191860463,1.7680694372154946,1.2106445254628049,0.04616642441860465,0.1314011871987997,36.363558594570605,0.6182207080805413,14.398521401057733,1.8784575463037625,-18.64424964904785,-18.476613960266114,0.0,0.02829772126223636,0.016496479643649573,0.008720322801774844,0.0023385701147108895,85.0
557,Dreams,24,0.4610754639186241,15.241435715445766,0.21792295647578108,0.4754536013222403,1393.4012037913005,0.007248966984830245,25.25462962962963,0.05709507532797202,5.061473779104374,7.533833523591359,1299.9674479166667,3772573.144097222,1.5426718611960057,1.0490438545605651,0.04494674117476852,0.12978742276835772,39.083033733897736,0.5461298489460239,12.576464816376015,2.0924367508678525,-18.656528129577637,-18.358046417236327,0.0,0.029229912414275867,0.01648642588784073,0.01103594811380996,0.002183024835365662,85.0
558,Dreams,25,0.47411615543587265,13.924212150795515,0.16812469870891683,0.5585220731275026,1624.4170614553052,0.006386287536385447,29.251162790697673,0.04371738181731036,4.1642474030339445,7.675997620959615,2010.5000908430231,4080847.4575581397,1.4246871124866396,2.418849478696668,0.071875,0.12345774719534919,50.38745825567911,0.4974088591557962,13.269463907789302,2.086678130345212,-17.60825574874878,-17.448557052612305,0.0,0.009509841866534629,0.015438365026615386,0.017666789935360295,0.002581541315343794,171.0
559,Dreams,26,0.4778561051501784,16.997305841224136,0.18402642361646473,0.47827089616032537,1734.9725165788518,0.007284665708754991,29.18139534883721,0.056679432475289636,3.0228227060894635,7.836541563965554,1655.9533975290697,4805501.818604651,1.2829146842623866,0.9210494139166765,0.05916606104651163,0.1344134410713301,47.985822424777716,0.5350256796195129,11.547833427090511,2.2718977098153017,-17.914695930480956,-17.583006286621092,0.0,0.028637900982433823,0.013403281105173276,0.011999119734824744,0.003302842826933768,171.0
560,Dreams,27,0.475305643622522,16.159948220959418,0.20448542860578056,0.5500236368151726,1429.7881951508698,0.006292051753714784,22.85648148148148,0.04735500952306716,3.5719016558594174,7.76046927107705,1295.0826009114583,4779173.686921297,1.375734410904072,0.5814277275844857,0.05245180483217592,0.12041862634295183,34.526541997152556,0.5856103585274132,10.695366243521372,2.428145612279574,-21.375050010681154,-22.81393997192383,0.125,0.025139779515551776,0.016343585746439102,0.006019158260141079,0.0026119913949872904,168.0
561,Dreams,28,0.4764196831126546,10.398390544847,0.19335256224108296,0.654435349065204,1957.7257852243822,0.0010839486160981577,4.6976744186046515,0.0014768897310924055,9.453359565069508,7.364613632823145,2238.4515806686045,2136678.607848837,1.4600679020548977,0.6284251830388987,0.07379178779069767,0.024398408593003486,2.1405651200216176,0.3406790285198777,10.890830549928877,2.4435857148082167,-33.11051109313965,-32.6373233795166,0.9395348837209302,1.9381095389795773e-05,0.00039508564483650504,0.001072926392297695,1.9564088309507074e-05,104.0
562,Dreams,29,0.4800616666328075,9.902331348907115,0.16927501711734505,0.6662051600079204,2039.3012749250545,0.0012303460734560652,5.851162790697674,0.0020384935532198395,7.376626076809195,7.458189365475676,2385.478288517442,2287804.5610465114,1.3526012196097263,0.6824913400290318,0.08257403706395348,0.02823777451548119,3.198578856989395,0.4080796300250793,9.865769860900452,2.58206518788204,-32.673435287475584,-31.0765145111084,0.813953488372093,1.3054729556960262e-05,0.0004386212463222639,0.0015677024480980836,4.9265706311522334e-05,104.0
563,Dreams,30,0.4926934606499142,10.202409821527976,0.1417556976278623,0.5467282152838178,3551.226968270761,0.0009122396659222431,2.865740740740741,0.0011599351948663955,4.823977375472033,7.22838360733456,4803.399658203125,2457585.331597222,0.7597882866935429,1.5628313664001998,0.17225251374421297,0.021474272342553984,2.9824127672171152,0.4182736721855623,10.600798666477203,2.4535745724483773,-32.45428405761719,-32.40625400543213,0.9166666666666666,6.047214237593481e-06,0.00012030511858040638,0.0008032557500849145,0.00023501718227534083,30.0
564,Dreams,31,0.49853597283363343,14.475888857730599,0.27452194773873617,0.4289202128731927,4623.1497513172235,0.0008064187160249106,0.6651162790697674,0.000707102889299317,9.026200227959212,6.314186047398767,5684.765625,2004143.865116279,0.9532359567964936,2.7803607085416484,0.23063680959302327,0.015612242392502551,3.5021113628564877,0.44022045753620287,12.444927405428004,1.9826613540450733,-31.161978721618652,-30.309183502197264,1.0,6.947984232009888e-09,2.310566458163521e-07,0.00014900861027177428,0.0005581774263572338,30.0
565,Dreams,32,0.4622924962709116,14.434145820972532,0.3081535620744838,0.42364732498346375,3595.3634007653523,0.0015267692051481368,2.744186046511628,0.0029560288167991785,5.930487084388733,6.238676339526509,5118.49246002907,3287137.7186046513,0.8119544838923355,2.8867632414019386,0.18390034520348839,0.027708263346535523,7.016192107976869,0.563553492878085,11.79229694437758,2.0174678274404223,-27.61366813659668,-26.206684951782226,0.7023255813953488,2.1402022053845654e-06,0.0017004991247167715,0.0002535846406444339,0.0010013472818130584,112.0
566,Dreams,33,0.43208345287927874,14.06304880424782,0.26967821173645834,0.41953091268186216,2892.302761219166,0.00216187848235239,4.171296296296297,0.006095482804489115,2.1044255594412484,6.153215836595606,4339.438883463542,4258584.55150463,0.5518665394332923,2.5899685300817645,0.14832673249421297,0.032619743858015644,9.439144334307423,0.5747635389367739,12.67778213818868,1.8940678216792919,-25.33152084350586,-24.522979125976562,0.5092592592592593,1.8911803371595642e-06,0.0045948396486050185,0.00036652238084031896,0.0011339836017012,112.0
567,Dreams,34,0.4476394972135854,12.72549251955609,0.22903408636880476,0.4016358278518499,3168.3764517850655,0.00218976765334996,5.916279069767442,0.005657874796604521,2.0282042769498605,6.5848737938459525,4773.760901162791,3878137.2843023255,0.3980162873950809,3.012582455124966,0.1549895530523256,0.03452347543870294,11.858057134096013,0.5898715958551124,14.020474063025581,1.8151323541446969,-24.789069061279296,-24.697372169494628,0.33488372093023255,4.916582913662587e-07,0.0035474559383569717,0.0006382148251019359,0.0014764859894057735,104.0
568,Dreams,35,0.45232473722724026,12.983755876851637,0.24622862186542777,0.41729657864847847,3340.5354336051055,0.0022757495723686417,5.911627906976745,0.006317639230956258,1.3800741744595906,6.495966008652088,4787.1815952034885,3947235.78372093,0.17063289725459937,3.2026398818853288,0.16201626090116278,0.03680292974377787,12.633256079429804,0.5894538386959896,12.404248438148855,1.995931978955447,-24.43479652404785,-24.41186092376709,0.37209302325581395,1.0495695486511305e-06,0.004069592156596373,0.0005485503779075157,0.001701181270534086,142.0
569,Dreams,36,0.4467117148968909,15.40817830297682,0.24794925473354482,0.4187224136182555,3172.683470831977,0.0023591731657722484,4.953703703703703,0.007664365037473747,1.20761433298941,6.464808497163984,4653.165690104167,4186971.8640046297,0.2917149946863194,3.150092789834296,0.15473994502314814,0.03878308441145001,12.068571175690051,0.586381015126352,11.370786260675501,2.15658508627503,-24.951258964538575,-24.051473960876464,0.42592592592592593,1.8331357868123028e-06,0.005694061016802826,0.0004132415886622901,0.001557136453643411,75.0
570,Dreams,37,0.414386573433876,14.963365182211232,0.29449316498845124,0.408070834778076,2999.0415791356286,0.0026576179599519384,5.423255813953489,0.008783597152052057,1.2992311987765999,6.233908309492954,4133.774073401163,4210719.546511628,0.3608187362069784,3.4845797738363578,0.14387490915697673,0.03789779111569704,14.357048975035202,0.5328732861412896,13.358594585348058,1.952123907705148,-24.179186325073243,-23.516301727294923,0.33488372093023255,5.857189316836694e-07,0.006607928116576405,0.0004157578624577836,0.0017623988495933888,150.0
571,Dreams,38,0.43984674118285955,12.73108884234761,0.2270063829976459,0.4077130181151767,3421.2491250681323,0.00214854208265193,5.8604651162790695,0.0053334944226324215,1.5662300315014153,6.5688201039336445,4859.493095930233,3816595.8674418605,0.3659980298019946,3.2379610476105714,0.16353561046511628,0.034411323339093566,12.456497942015183,0.638775678438561,10.77298588619054,2.187574493550809,-24.46830810546875,-23.6472163772583,0.3627906976744186,3.786970432392522e-07,0.0029974359407280516,0.0005849564216352815,0.00175591760509929,108.0
572,Dreams,39,0.41852499820567945,16.930938049598975,0.32376533174128447,0.43548652377945407,2427.540232905635,0.003203776366448168,4.976851851851852,0.013434109884892005,1.9613360652217158,6.0895526166315435,3516.3920084635415,4331734.938657408,0.6354927558611423,2.782917924846212,0.1198436595775463,0.04264720411177863,15.199919918069133,0.5244801276259952,11.353838015485692,2.0479800524535,-22.82324935913086,-22.84833786010742,0.1712962962962963,4.8408346858778105e-06,0.011319790491749396,0.00042798416660406037,0.0016845352864173172,104.0
573,Dreams,40,0.4526799010676007,13.0664552001066,0.20970370197711988,0.4333432182323101,3130.6828610442403,0.0024083451508695995,7.130232558139535,0.006682315881385706,1.9070187413415243,6.854385021121003,4552.419603924419,3876259.141860465,0.4873492317988949,2.7319228318195012,0.14347292877906978,0.0375672890869684,12.713975069134735,0.5409383986283232,10.785173098246256,2.178655665229868,-24.21454917907715,-23.618068351745606,0.1813953488372093,0.0005077456371255657,0.003683577218231052,0.0007915474459962773,0.0017060892342394868,77.0
574,Dreams,41,0.42675562798976896,22.829926712568415,0.286106160698935,0.36219080069730447,2457.5961985033614,0.004680944686798855,9.046511627906977,0.02483754637542852,1.5426352234773857,6.873922629689061,1897.8263535610465,4531696.95,0.7700078232257173,0.6418847160976987,0.07147529069767442,0.06002344132162804,15.626250832579856,0.48493152550447766,14.008152302180495,1.8088372145718503,-22.075306053161622,-21.116857795715333,0.0,0.014936698511307843,0.007611115510456351,0.0007097781743098939,0.0017183678415549789,97.0
575,Dreams,42,0.46194754416743916,22.098601127112353,0.285054262244591,0.4545080218878057,1669.1092707316081,0.006420495056469615,14.75462962962963,0.04495332954899856,2.716006478777638,7.1195803063887135,627.0548502604166,3957207.8194444445,1.1869584728998166,0.3681056793710148,0.046018247251157406,0.09576208892933748,16.97183663756759,0.43162706356357644,10.790240131042621,2.3827616616531655,-20.397760429382323,-20.6842826461792,0.0,0.028339911689895584,0.01347519089823537,0.0016750968396890028,0.0014398948598547442,160.0
576,Dreams,43,0.4669419809829357,18.70372641807379,0.19284168876880822,0.479881089163381,2175.8410721180053,0.005278877426631922,16.865116279069767,0.03257159924914324,1.7500569687333218,7.711985157811364,2366.3487917877906,5062995.034883721,0.9798202807127043,0.7913311741553074,0.08127725290697674,0.09447353820121565,21.306452786645224,0.5321869670792863,10.784052848815918,2.3876433259359113,-21.608360786437988,-21.74971508026123,0.0,0.018770204048649798,0.009092817599560286,0.0021686322704840147,0.002177784517461564,161.0
577,Dreams,44,0.4728922408680583,8.273480402037155,0.11492355356729309,0.6372539866802305,2167.212189998183,0.004326739940294173,25.995348837209303,0.020840445859357716,2.081187193892723,7.9009326446888055,3200.5350654069766,4642025.496511628,1.063993864004002,2.130777960305297,0.10125590479651163,0.08330065824611242,26.8377976018329,0.6202647243147699,11.251425052357611,2.4679566126003443,-20.98787197113037,-20.120677719116213,0.0,0.002382041805364235,0.011953790048353894,0.004878451852236203,0.002278351421240544,168.0
578,Dreams,45,0.4710758859636607,10.386198372752578,0.13790085059763105,0.6485895841485925,1711.1390914916992,0.005107810633489862,28.833333333333332,0.027905652821236464,2.362900995545917,7.8043848342365685,2099.188232421875,4429950.0,1.1478509533184547,1.002489876691942,0.078125,0.09895849605608317,28.765150507291157,0.602787679820149,10.937360474356899,2.486104554048291,-20.066615753173828,-20.04130271911621,0.0,0.0047384515887474495,0.016111528742368573,0.005875006576254101,0.0020963756582609173,161.0
579,Dreams,46,0.47837846306867376,7.927857345758483,0.10754050846363222,0.6825809414996657,1914.9838906931323,0.005127230877879747,33.91627906976744,0.027815871642426004,2.2939377751461296,7.974643370162609,2613.5299327761627,4414730.4941860465,1.125939743740614,1.3944553754184135,0.08858103197674419,0.10140412962713907,36.27748485831327,0.551720847134237,10.263792735558969,2.5637886643547705,-20.065310401916506,-20.041096382141113,0.0,0.0026925588169454616,0.012407822573427544,0.011076395156208512,0.0022430220223573403,155.0
580,Dreams,47,0.4791419063889703,9.71216707784076,0.10446680383973343,0.6642895638942719,1954.6911007903343,0.004875359305202268,34.63720930232558,0.025545498003186874,2.403629367296086,8.015672883322072,2877.937636264535,4690219.336046511,1.1870498915051304,1.3510810226721819,0.09368413880813954,0.09659664752178414,37.285453654444495,0.4527687263265948,9.859478562791772,2.5997239248217823,-20.19203369140625,-20.034391975402833,0.0,0.0021516870079003004,0.011250116548306027,0.010134111837007452,0.0028858726142992285,155.0
581,Dreams,48,0.47502826568153167,18.010149539620787,0.18154452953280675,0.5266869479307422,1472.8420718157734,0.0062416500791355415,25.287037037037038,0.043667527875017924,3.1508057669357017,7.861938187369594,1330.572509765625,4684134.298611111,1.4379905133887574,0.5743635531204442,0.05553294994212963,0.09921346559982609,26.142890051559167,0.38120506207148236,13.577399448112205,2.055087516222287,-20.93404323577881,-20.910293655395506,0.0,0.026430127492521598,0.00814200725168727,0.007775067788315937,0.001601986620260976,155.0
582,Dreams,49,0.46461968851643937,19.73894637573597,0.18698314291446708,0.4917830978022065,1482.6121698423874,0.006172834854399742,25.6046511627907,0.04109288971264695,3.2952434451081034,7.8564513051232625,1271.961300872093,4517542.403488372,1.4498381625774295,0.6884054686787516,0.04977970566860465,0.10232269212950108,23.107256711915483,0.5736430152146904,12.870028155821341,1.992530522523103,-20.429046440124512,-19.698940200805666,0.0,0.02297321471418146,0.008048765155281004,0.0087992244724964,0.001055082940526285,155.0
583,Dreams,50,0.4663582606371059,11.074609545774239,0.1664880378648292,0.6077469243559727,1166.8677473201308,0.005129179244232906,22.930232558139537,0.02930325068814983,4.815032098459643,7.602202067264291,1190.6359011627908,3932418.284883721,1.7595967592195023,2.0669469943053502,0.05292514534883721,0.09907777876008389,23.17765280036039,0.502509406515371,16.974503887033908,1.6868931156731097,-20.214092445373534,-20.701208724975587,0.0,0.004449399212053111,0.012486010836437345,0.013177062639814996,0.0003925754331312207,168.0
584,Dreams,51,0.4607241025401486,19.598820478827864,0.23348025825840454,0.4432204120137073,1254.8084603768807,0.005830457898641557,17.63888888888889,0.03642082437269251,3.19677887029118,7.7355216013060675,829.925537109375,4618532.047453703,1.4092705409835886,0.6877672172117012,0.037382902922453706,0.10108012928523952,15.279339995649126,0.41741813802056843,14.128913874979373,1.7261815416040245,-21.5773051071167,-22.629646873474123,0.0,0.024297771234867267,0.004908801959741309,0.0068781504494297594,0.000633896343734469,155.0
585,Dreams,52,0.4655105945675872,16.11468451965687,0.21600045631098191,0.4954080461069595,1190.52469681141,0.0033644336714344315,12.43720930232558,0.013918600857344478,5.783605535640273,7.388596080070318,963.7861101017442,3621240.937209302,1.885857081967731,1.0102719810812972,0.045387445494186045,0.05113671582278817,5.834412479400635,0.45276588367091286,16.122598387576915,1.6910297023477379,-24.614955253601075,-23.89828422546387,0.027906976744186046,0.008595327154550834,0.0018309828897039298,0.00353557922590394,0.00010107888164659312,155.0
