,rock,pop,alternative,indie,electronic,female vocalists,dance,00s,alternative rock,jazz,beautiful,metal,chillout,male vocalists,classic rock,soul,indie rock,Mellow,electronica,80s,folk,90s,chill,instrumental,punk,oldies,blues,hard rock,ambient,acoustic,experimental,female vocalist,guitar,Hip-Hop,70s,party,country,easy listening,sexy,catchy,funk,electro,heavy metal,Progressive rock,60s,rnb,indie pop,sad,House,happy
511,0.2103809416294098,0.06688818335533142,0.08251315355300903,0.0631687343120575,0.14299795031547546,0.07385420799255371,0.01976567506790161,0.011220484972000122,0.03576025366783142,0.05467921495437622,0.02760818600654602,0.032500624656677246,0.054546892642974854,0.011325865983963013,0.05726459622383118,0.022700875997543335,0.020747989416122437,0.0171947181224823,0.04481077194213867,0.038713276386260986,0.030926823616027832,0.031502991914749146,0.014085650444030762,0.11276036500930786,0.009098798036575317,0.011967271566390991,0.017177045345306396,0.03678065538406372,0.16546890139579773,0.009977579116821289,0.08049720525741577,0.008602797985076904,0.013826996088027954,0.01202535629272461,0.015699177980422974,0.0022212564945220947,0.005125254392623901,0.012289106845855713,0.005048602819442749,0.0022768378257751465,0.006080687046051025,0.009010106325149536,0.024409115314483643,0.09137371182441711,0.016838371753692627,0.008322268724441528,0.006049394607543945,0.010980278253555298,0.008778691291809082,0.0011337697505950928
512,0.18579423427581787,0.02495560050010681,0.09061083197593689,0.07342258095741272,0.18686246871948242,0.029318660497665405,0.01400059461593628,0.013021767139434814,0.04452997446060181,0.050773292779922485,0.023976564407348633,0.055875539779663086,0.04366910457611084,0.006636619567871094,0.02757894992828369,0.006670564413070679,0.028792142868041992,0.013993620872497559,0.057315826416015625,0.01656976342201233,0.024393528699874878,0.023126840591430664,0.0137939453125,0.08932709693908691,0.018773376941680908,0.0029614269733428955,0.011723935604095459,0.029795080423355103,0.21546518802642822,0.009194612503051758,0.16991546750068665,0.0035473108291625977,0.011769682168960571,0.013239294290542603,0.006152927875518799,0.0022037625312805176,0.0019246041774749756,0.005408257246017456,0.003161907196044922,0.001708984375,0.004916578531265259,0.013752579689025879,0.023197650909423828,0.07409140467643738,0.005343586206436157,0.002593815326690674,0.005194574594497681,0.008810430765151978,0.006795972585678101,0.0009773969650268555
513,0.2610926628112793,0.06582680344581604,0.07051330804824829,0.06338620185852051,0.04494750499725342,0.0316338837146759,0.008371323347091675,0.008143961429595947,0.0334801971912384,0.04059344530105591,0.026356935501098633,0.045994848012924194,0.017207324504852295,0.016656875610351562,0.11892232298851013,0.020811378955841064,0.021440714597702026,0.01649877429008484,0.013088822364807129,0.061170607805252075,0.06537312269210815,0.022302985191345215,0.008157074451446533,0.07639682292938232,0.022927522659301758,0.03386220335960388,0.02673301100730896,0.0599215030670166,0.05806124210357666,0.01357811689376831,0.05646103620529175,0.004398971796035767,0.015213996171951294,0.006320089101791382,0.04609689116477966,0.00194627046585083,0.012876003980636597,0.017362534999847412,0.0026724934577941895,0.0031215548515319824,0.00605657696723938,0.0036854147911071777,0.043893247842788696,0.1308577060699463,0.047514528036117554,0.004360765218734741,0.007719367742538452,0.011316478252410889,0.002805948257446289,0.0018215179443359375
514,0.16400152444839478,0.029999196529388428,0.05323556065559387,0.03415381908416748,0.16211923956871033,0.03281807899475098,0.018412679433822632,0.009523361921310425,0.025826066732406616,0.04117748141288757,0.02041757106781006,0.07484486699104309,0.04577350616455078,0.0063183605670928955,0.041713207960128784,0.007660806179046631,0.012457102537155151,0.009702354669570923,0.04658365249633789,0.02612614631652832,0.023596107959747314,0.01708894968032837,0.01131477952003479,0.13083714246749878,0.020452290773391724,0.00407719612121582,0.008091539144515991,0.04254534840583801,0.2510448694229126,0.006508946418762207,0.10904228687286377,0.004242926836013794,0.015009939670562744,0.007196694612503052,0.011278778314590454,0.0023979544639587402,0.002635747194290161,0.007623553276062012,0.0028258860111236572,0.001776576042175293,0.005154401063919067,0.010697156190872192,0.03947308659553528,0.09108829498291016,0.006026774644851685,0.0024768412113189697,0.0027969181537628174,0.0064671337604522705,0.008136570453643799,0.0008879303932189941
515,0.16201326251029968,0.02212202548980713,0.06980201601982117,0.06130757927894592,0.22316989302635193,0.02951064705848694,0.02022799849510193,0.010496020317077637,0.03108513355255127,0.0312783420085907,0.019734203815460205,0.05376523733139038,0.04138106107711792,0.005047827959060669,0.03554874658584595,0.005303829908370972,0.02423679828643799,0.009050160646438599,0.06439238786697388,0.0209597647190094,0.017797380685806274,0.016446709632873535,0.010736346244812012,0.11983740329742432,0.027910739183425903,0.007572293281555176,0.009957611560821533,0.028666257858276367,0.23966899514198303,0.004698812961578369,0.18391776084899902,0.0033569931983947754,0.008513957262039185,0.012374073266983032,0.009093791246414185,0.0030646026134490967,0.0019475817680358887,0.0059317052364349365,0.0026963353157043457,0.002306699752807617,0.004829913377761841,0.016556859016418457,0.024584263563156128,0.06678938865661621,0.013604432344436646,0.001364588737487793,0.0053367018699646,0.0062780678272247314,0.008911192417144775,0.001026153564453125
516,0.10837510228157043,0.01852041482925415,0.05010667443275452,0.048493146896362305,0.272962749004364,0.02337971329689026,0.022157490253448486,0.009914427995681763,0.017887145280838013,0.020371347665786743,0.022307664155960083,0.03423726558685303,0.054553866386413574,0.0031909942626953125,0.02115774154663086,0.0027524828910827637,0.01582244038581848,0.008525490760803223,0.07500582933425903,0.016805827617645264,0.01173374056816101,0.012458711862564087,0.011713981628417969,0.12416625022888184,0.015732914209365845,0.003357827663421631,0.0026159584522247314,0.01477089524269104,0.3586694598197937,0.0029269754886627197,0.1661139726638794,0.00246545672416687,0.0057869553565979,0.005596756935119629,0.006458789110183716,0.002711474895477295,0.0007066428661346436,0.005250394344329834,0.002156674861907959,0.001931518316268921,0.002521812915802002,0.01748839020729065,0.01278984546661377,0.06132093071937561,0.006182074546813965,0.0007480382919311523,0.004447132349014282,0.005483835935592651,0.009260237216949463,0.0007924735546112061
517,0.06466689705848694,0.011015921831130981,0.0423351526260376,0.04290392994880676,0.40509840846061707,0.020574599504470825,0.03348952531814575,0.010759174823760986,0.01256212592124939,0.01018562912940979,0.018605917692184448,0.02766677737236023,0.05583292245864868,0.0021207332611083984,0.008036375045776367,0.0015453696250915527,0.013800382614135742,0.006592929363250732,0.11390766501426697,0.00658300518989563,0.006872802972793579,0.009564131498336792,0.011682987213134766,0.08926257491111755,0.00730818510055542,0.0010464787483215332,0.0029077231884002686,0.007298260927200317,0.395736426115036,0.001882016658782959,0.22603633999824524,0.0020189881324768066,0.004392027854919434,0.007253825664520264,0.001741945743560791,0.0036442577838897705,0.00034818053245544434,0.00232502818107605,0.002320230007171631,0.001562356948852539,0.0015628635883331299,0.032146066427230835,0.0070799291133880615,0.03176888823509216,0.002047508955001831,0.0006172657012939453,0.0033992528915405273,0.0038330554962158203,0.011859148740768433,0.0005461275577545166
518,0.12461501359939575,0.01908731460571289,0.05712372064590454,0.05205395817756653,0.2577022314071655,0.02329525351524353,0.018890053033828735,0.010715782642364502,0.022629737854003906,0.023030012845993042,0.022565007209777832,0.05291786789894104,0.05043557286262512,0.0039539337158203125,0.0226784348487854,0.0028026998043060303,0.01783052086830139,0.00938338041305542,0.07184591889381409,0.017076313495635986,0.01569575071334839,0.014085203409194946,0.011514872312545776,0.12960216403007507,0.014132857322692871,0.003657042980194092,0.004996448755264282,0.018901407718658447,0.3221628665924072,0.004169195890426636,0.1637161672115326,0.0025977492332458496,0.008416295051574707,0.006608635187149048,0.005711644887924194,0.0025638937950134277,0.0014629960060119629,0.0055082738399505615,0.002258896827697754,0.0017664730548858643,0.002440810203552246,0.016867756843566895,0.018146008253097534,0.06320565938949585,0.005995988845825195,0.0008421838283538818,0.004465341567993164,0.0059011876583099365,0.007724672555923462,0.0008077621459960938
519,0.09390410780906677,0.02461370825767517,0.03969228267669678,0.028384119272232056,0.3476991057395935,0.022975832223892212,0.05636748671531677,0.010157108306884766,0.014823615550994873,0.016328752040863037,0.017673909664154053,0.03204065561294556,0.07236093282699585,0.004222601652145386,0.018889963626861572,0.003898710012435913,0.009113579988479614,0.006927192211151123,0.0968664288520813,0.017450928688049316,0.006773918867111206,0.01810932159423828,0.01331329345703125,0.09293213486671448,0.008490771055221558,0.0019418299198150635,0.0020179152488708496,0.01629817485809326,0.35934633016586304,0.0023259222507476807,0.1055963933467865,0.0025514960289001465,0.005486100912094116,0.006943196058273315,0.004876643419265747,0.004650026559829712,0.0006615221500396729,0.0052596330642700195,0.0031359195709228516,0.0021785199642181396,0.0035434067249298096,0.026165246963500977,0.012125402688980103,0.0517193078994751,0.0030169785022735596,0.001667410135269165,0.002361088991165161,0.004374086856842041,0.02344462275505066,0.0006659030914306641
520,0.10499629378318787,0.024432003498077393,0.07105833292007446,0.07965749502182007,0.3309062719345093,0.034291982650756836,0.03432843089103699,0.01585078239440918,0.02589106559753418,0.027469873428344727,0.02228495478630066,0.03670346736907959,0.05434983968734741,0.004688233137130737,0.0107039213180542,0.005518168210983276,0.028256714344024658,0.01220548152923584,0.10004657506942749,0.010632932186126709,0.016590118408203125,0.013885855674743652,0.014901340007781982,0.08330011367797852,0.015710383653640747,0.0014897584915161133,0.004440218210220337,0.011332094669342041,0.2315273880958557,0.007328033447265625,0.2017804980278015,0.003890007734298706,0.00642085075378418,0.01750686764717102,0.003423035144805908,0.00387457013130188,0.0009123682975769043,0.0036827027797698975,0.004320472478866577,0.0022317171096801758,0.005708783864974976,0.04172050952911377,0.009637951850891113,0.03754124045372009,0.0024570822715759277,0.003221184015274048,0.007458537817001343,0.00720551609992981,0.019310951232910156,0.0012378394603729248
521,0.1544308364391327,0.04768627882003784,0.06495305895805359,0.07293933629989624,0.03068631887435913,0.06697165966033936,0.005967199802398682,0.010704457759857178,0.024777710437774658,0.26198017597198486,0.02331182360649109,0.01369968056678772,0.02058151364326477,0.010859370231628418,0.04221165180206299,0.040673792362213135,0.023395895957946777,0.023677438497543335,0.011272221803665161,0.018915563821792603,0.08645501732826233,0.01822677254676819,0.01280677318572998,0.10961464047431946,0.023895740509033203,0.015614479780197144,0.062121957540512085,0.0140458345413208,0.041247665882110596,0.03893756866455078,0.048875510692596436,0.010047972202301025,0.024991631507873535,0.010182797908782959,0.026211291551589966,0.0016192197799682617,0.0189303457736969,0.015549808740615845,0.003037095069885254,0.002083033323287964,0.014006584882736206,0.004508852958679199,0.008172273635864258,0.05426719784736633,0.01718604564666748,0.007999926805496216,0.009211450815200806,0.012167662382125854,0.003249436616897583,0.002383291721343994
522,0.0400158166885376,0.01550409197807312,0.011497974395751953,0.008040040731430054,0.0036362409591674805,0.04563531279563904,0.0011680424213409424,0.0029973983764648438,0.002416282892227173,0.7782802581787109,0.009421676397323608,0.0011886656284332275,0.00482410192489624,0.006607353687286377,0.011503159999847412,0.01669904589653015,0.0018968582153320312,0.010716289281845093,0.0016027390956878662,0.0042584240436553955,0.028942197561264038,0.0058460235595703125,0.005299597978591919,0.0819525420665741,0.002665281295776367,0.02366575598716736,0.04423251748085022,0.0015065968036651611,0.0070104897022247314,0.007960319519042969,0.012538731098175049,0.007985889911651611,0.01792764663696289,0.0005621612071990967,0.00904989242553711,0.0006038546562194824,0.008787781000137329,0.024052947759628296,0.0008844137191772461,0.001229614019393921,0.004318505525588989,0.0003209412097930908,0.0007283985614776611,0.013008356094360352,0.011629104614257812,0.001431107521057129,0.0008640289306640625,0.003144204616546631,0.0003026127815246582,0.001298755407333374
523,0.04538071155548096,0.02754276990890503,0.015225887298583984,0.014473587274551392,0.0018907487392425537,0.07985615730285645,0.0005619823932647705,0.00532492995262146,0.002811044454574585,0.7458286881446838,0.01408606767654419,0.0006567835807800293,0.007763504981994629,0.008713126182556152,0.009728461503982544,0.02055448293685913,0.002594560384750366,0.022972971200942993,0.0009461343288421631,0.0035898983478546143,0.036324501037597656,0.008019238710403442,0.008119314908981323,0.07079824805259705,0.0007570385932922363,0.013670742511749268,0.04625198245048523,0.000920712947845459,0.004983752965927124,0.016607165336608887,0.004864633083343506,0.011476635932922363,0.03093770146369934,0.0002828836441040039,0.008802443742752075,0.00034478306770324707,0.014565587043762207,0.02470746636390686,0.0013728439807891846,0.0009776055812835693,0.0026081502437591553,0.00013190507888793945,0.00037020444869995117,0.008450716733932495,0.006798297166824341,0.0025430619716644287,0.0014654994010925293,0.0046569108963012695,0.00015157461166381836,0.0011916160583496094
524,0.04598712921142578,0.034144043922424316,0.01390916109085083,0.010233789682388306,0.005897074937820435,0.06736829876899719,0.0023865699768066406,0.0036079883575439453,0.002670586109161377,0.561881422996521,0.015518397092819214,0.0027410387992858887,0.007296562194824219,0.01206439733505249,0.014928430318832397,0.017459481954574585,0.0019926726818084717,0.015258342027664185,0.002270340919494629,0.008247822523117065,0.0686044991016388,0.0070372819900512695,0.005418628454208374,0.10171148180961609,0.001106560230255127,0.05970165133476257,0.05927765369415283,0.002497166395187378,0.009190648794174194,0.013891935348510742,0.00855216383934021,0.01243773102760315,0.02232345938682556,0.0006581544876098633,0.011204898357391357,0.0007488429546356201,0.03821438550949097,0.048005491495132446,0.001417398452758789,0.0016957521438598633,0.0026551783084869385,0.0005102753639221191,0.001951843500137329,0.017157644033432007,0.01932540535926819,0.0024230778217315674,0.0013724565505981445,0.0048799216747283936,0.0005403757095336914,0.0016169846057891846
525,0.03326103091239929,0.03104346990585327,0.010043978691101074,0.008817076683044434,0.003536909818649292,0.09134289622306824,0.0024126768112182617,0.003921866416931152,0.0018081068992614746,0.6440562009811401,0.010187745094299316,0.0011587440967559814,0.005118072032928467,0.009630143642425537,0.009869396686553955,0.023862868547439575,0.0016628801822662354,0.012730330228805542,0.0014646351337432861,0.0048163533210754395,0.054064929485321045,0.0067252516746521,0.004093676805496216,0.0523838996887207,0.001087486743927002,0.05927792191505432,0.104108065366745,0.0012559294700622559,0.003242403268814087,0.013603419065475464,0.005785137414932251,0.01625850796699524,0.01979467272758484,0.0004718005657196045,0.00937381386756897,0.0008491277694702148,0.023264557123184204,0.03076326847076416,0.0015493035316467285,0.001865774393081665,0.0034130215644836426,0.0003935098648071289,0.0009444952011108398,0.006940275430679321,0.020280927419662476,0.0027718842029571533,0.0012683272361755371,0.003538966178894043,0.0005287230014801025,0.001919180154800415
526,0.026675552129745483,0.022527068853378296,0.007059633731842041,0.00447160005569458,0.0022591352462768555,0.06021127104759216,0.0012431740760803223,0.0036073923110961914,0.00128135085105896,0.793918251991272,0.007939249277114868,0.0007387101650238037,0.005582839250564575,0.009293794631958008,0.006699740886688232,0.026139557361602783,0.0008272826671600342,0.011712372303009033,0.0010504424571990967,0.004255533218383789,0.020023107528686523,0.007323890924453735,0.005587905645370483,0.05767160654067993,0.0005494356155395508,0.02481985092163086,0.046553343534469604,0.0007752180099487305,0.003014504909515381,0.007138311862945557,0.003631025552749634,0.010166734457015991,0.021893173456192017,0.0003911256790161133,0.007219046354293823,0.0005408227443695068,0.014523416757583618,0.029918640851974487,0.001461029052734375,0.0011870265007019043,0.0040016770362854,0.00017088651657104492,0.0004710853099822998,0.005665183067321777,0.0082627534866333,0.0034768879413604736,0.0005080997943878174,0.002463996410369873,0.0002532005310058594,0.0012235045433044434
527,0.1655953824520111,0.04596060514450073,0.04565471410751343,0.04294788837432861,0.006270617246627808,0.06978824734687805,0.0017212927341461182,0.0056626200675964355,0.015181392431259155,0.2815670371055603,0.01873263716697693,0.003894805908203125,0.009358197450637817,0.014185905456542969,0.06332665681838989,0.03518754243850708,0.012884974479675293,0.023506492376327515,0.002451568841934204,0.013961344957351685,0.06723862886428833,0.013277113437652588,0.00772365927696228,0.06498602032661438,0.0032092928886413574,0.03666722774505615,0.2183789610862732,0.010986626148223877,0.008803784847259521,0.02486896514892578,0.01682111620903015,0.009179890155792236,0.030797362327575684,0.0012013614177703857,0.024379432201385498,0.0007935166358947754,0.032340049743652344,0.02073797583580017,0.001953721046447754,0.0018410682678222656,0.005964875221252441,0.0005961060523986816,0.003756791353225708,0.03997153043746948,0.03339812159538269,0.0039328038692474365,0.004524737596511841,0.008374333381652832,0.0005944669246673584,0.0016632378101348877
528,0.039762139320373535,0.029925554990768433,0.009430170059204102,0.007400929927825928,0.0027906298637390137,0.06749263405799866,0.0014965534210205078,0.002830803394317627,0.0016977787017822266,0.6227772831916809,0.011282742023468018,0.0010760128498077393,0.004183828830718994,0.00942087173461914,0.013752728700637817,0.018192827701568604,0.0014882087707519531,0.01189875602722168,0.001185595989227295,0.00507780909538269,0.053872883319854736,0.00576213002204895,0.003701508045196533,0.10596859455108643,0.0006144344806671143,0.05970269441604614,0.08919990062713623,0.0016136765480041504,0.003774404525756836,0.00923946499824524,0.005792856216430664,0.011954963207244873,0.020741254091262817,0.00032958388328552246,0.008974969387054443,0.0006961524486541748,0.030631989240646362,0.03940558433532715,0.0012045204639434814,0.0019164681434631348,0.002690523862838745,0.00025266408920288086,0.0009247362613677979,0.012574553489685059,0.02250039577484131,0.0019519329071044922,0.0010383427143096924,0.003452986478805542,0.00025969743728637695,0.0017161965370178223
529,0.022557973861694336,0.013895750045776367,0.00790366530418396,0.005138576030731201,0.0075705647468566895,0.040750473737716675,0.002372056245803833,0.003143489360809326,0.0014060437679290771,0.8219761252403259,0.007542073726654053,0.0013689398765563965,0.006237059831619263,0.004748433828353882,0.005698740482330322,0.014145880937576294,0.0011332333087921143,0.007351785898208618,0.00295981764793396,0.0039497315883636475,0.01686611771583557,0.0051031410694122314,0.005240082740783691,0.0825059711933136,0.0015571117401123047,0.02571067214012146,0.03272920846939087,0.0011059045791625977,0.00626605749130249,0.0033683180809020996,0.013164371252059937,0.00735744833946228,0.01168280839920044,0.0007562935352325439,0.004833608865737915,0.0008946359157562256,0.0044189393520355225,0.02409711480140686,0.0012024939060211182,0.0013935565948486328,0.0050206780433654785,0.0007143914699554443,0.0009183883666992188,0.01029503345489502,0.009240448474884033,0.0018896162509918213,0.0006612241268157959,0.002113521099090576,0.0005891919136047363,0.001465439796447754
530,0.03870737552642822,0.011060595512390137,0.009248822927474976,0.007287412881851196,0.0029768645763397217,0.03332817554473877,0.0006656348705291748,0.0031604766845703125,0.002031266689300537,0.7984223961830139,0.007266312837600708,0.0009275972843170166,0.005769968032836914,0.004929840564727783,0.01392972469329834,0.01784786581993103,0.0016870200634002686,0.01086348295211792,0.001400083303451538,0.002435654401779175,0.023331820964813232,0.004333436489105225,0.005932122468948364,0.07837057113647461,0.0011869966983795166,0.011937052011489868,0.07515966892242432,0.001403719186782837,0.004256516695022583,0.008314162492752075,0.009805947542190552,0.005252331495285034,0.03363150358200073,0.0004979968070983887,0.008537471294403076,0.0005048513412475586,0.005428880453109741,0.014192730188369751,0.0009679496288299561,0.0008328855037689209,0.006378918886184692,0.00024321675300598145,0.0006105005741119385,0.014498114585876465,0.00831487774848938,0.0018078386783599854,0.0007236599922180176,0.002289295196533203,0.00019875168800354004,0.0011402368545532227
531,0.07764029502868652,0.02998107671737671,0.029364198446273804,0.027100294828414917,0.01919710636138916,0.0573694109916687,0.0034662187099456787,0.006309002637863159,0.007484853267669678,0.4654393196105957,0.018546581268310547,0.0042906105518341064,0.02095341682434082,0.008270561695098877,0.02561822533607483,0.020676851272583008,0.006457775831222534,0.020312219858169556,0.0072863101959228516,0.008101940155029297,0.0664924681186676,0.010731935501098633,0.010657519102096558,0.12693598866462708,0.0019396543502807617,0.023764729499816895,0.08893895149230957,0.004619479179382324,0.02941104769706726,0.024493873119354248,0.0259229838848114,0.008194118738174438,0.04087081551551819,0.0019987523555755615,0.013955086469650269,0.0009420812129974365,0.019417285919189453,0.02243417501449585,0.0018950700759887695,0.001215904951095581,0.006222665309906006,0.0014323592185974121,0.002583056688308716,0.03398466110229492,0.015804320573806763,0.0032070577144622803,0.0029777884483337402,0.0064483582973480225,0.0014767646789550781,0.0015305876731872559
532,0.17818281054496765,0.0256483256816864,0.06073963642120361,0.05436554551124573,0.017611980438232422,0.04760274291038513,0.002947002649307251,0.007042348384857178,0.02498924732208252,0.34120965003967285,0.014230787754058838,0.007532447576522827,0.012998223304748535,0.009661436080932617,0.06014475226402283,0.02238127589225769,0.02007099986076355,0.017723441123962402,0.006969839334487915,0.00977247953414917,0.0638994574546814,0.0135745108127594,0.009674131870269775,0.08737382292747498,0.01171344518661499,0.02338242530822754,0.20424571633338928,0.014214575290679932,0.018036633729934692,0.02917972207069397,0.049750685691833496,0.006336510181427002,0.04069650173187256,0.0043170154094696045,0.016139298677444458,0.0012959837913513184,0.01965579390525818,0.011172682046890259,0.001974165439605713,0.001703709363937378,0.011110693216323853,0.0017166733741760254,0.005502492189407349,0.0446450412273407,0.030255794525146484,0.0029298067092895508,0.004774153232574463,0.006528228521347046,0.0012988150119781494,0.001789003610610962
533,0.18451902270317078,0.058575451374053955,0.10179644823074341,0.08378741145133972,0.2551228404045105,0.052593380212783813,0.033609211444854736,0.01338246464729309,0.04698953032493591,0.028359681367874146,0.01937916874885559,0.019910812377929688,0.07124239206314087,0.009688049554824829,0.025534331798553467,0.03885960578918457,0.031104087829589844,0.015750259160995483,0.0861612856388092,0.03835618495941162,0.014623314142227173,0.03039240837097168,0.02168068289756775,0.04189938306808472,0.022773265838623047,0.002418696880340576,0.013579070568084717,0.018392592668533325,0.15534067153930664,0.009958326816558838,0.1034829318523407,0.006132632493972778,0.007706761360168457,0.05402195453643799,0.008282452821731567,0.003674119710922241,0.0018623173236846924,0.005017071962356567,0.008194386959075928,0.002318769693374634,0.01566755771636963,0.027618378400802612,0.00902673602104187,0.03926995396614075,0.004106998443603516,0.018307507038116455,0.007693767547607422,0.009386211633682251,0.018394023180007935,0.0012152791023254395
534,0.1952163577079773,0.07360595464706421,0.11521577835083008,0.09514012932777405,0.1915203332901001,0.13500773906707764,0.04439401626586914,0.013505727052688599,0.04654309153556824,0.07798996567726135,0.015453875064849854,0.010965704917907715,0.04783344268798828,0.00908750295639038,0.027404069900512695,0.044814497232437134,0.03787615895271301,0.013249754905700684,0.0641222596168518,0.030420541763305664,0.03474551439285278,0.03414234519004822,0.016225576400756836,0.020052284002304077,0.02483391761779785,0.007131129503250122,0.04851117730140686,0.017533451318740845,0.07179740071296692,0.01650175452232361,0.1105148196220398,0.0156937837600708,0.009683430194854736,0.0628923773765564,0.009417325258255005,0.004793137311935425,0.0054438114166259766,0.005616128444671631,0.009145498275756836,0.0030236542224884033,0.02014946937561035,0.021968066692352295,0.007442742586135864,0.02326032519340515,0.008823812007904053,0.017022758722305298,0.008916646242141724,0.007285863161087036,0.019507646560668945,0.001973181962966919
535,0.2285383641719818,0.05566692352294922,0.09170681238174438,0.0598311722278595,0.13519668579101562,0.047817498445510864,0.03791484236717224,0.012624412775039673,0.04591423273086548,0.02992752194404602,0.011211663484573364,0.025599360466003418,0.03498643636703491,0.0095919668674469,0.0626990795135498,0.05266910791397095,0.02496856451034546,0.009658575057983398,0.04354771971702576,0.044818490743637085,0.02603703737258911,0.04074522852897644,0.015363156795501709,0.009230196475982666,0.05120950937271118,0.007955700159072876,0.04139384627342224,0.04450947046279907,0.050499141216278076,0.010915100574493408,0.07878997921943665,0.005937397480010986,0.007961809635162354,0.26659151911735535,0.02255105972290039,0.00621679425239563,0.006082415580749512,0.004441291093826294,0.007675111293792725,0.002955019474029541,0.028462499380111694,0.01715877652168274,0.019952446222305298,0.03410622477531433,0.014456033706665039,0.01991283893585205,0.004869818687438965,0.006593674421310425,0.015654921531677246,0.0012929141521453857
536,0.08689606189727783,0.017981916666030884,0.06948840618133545,0.04906919598579407,0.32830482721328735,0.027180105447769165,0.0228518545627594,0.01086050271987915,0.022820591926574707,0.0603184700012207,0.011951029300689697,0.017015844583511353,0.053216904401779175,0.005165159702301025,0.008867740631103516,0.013986051082611084,0.01775747537612915,0.008505970239639282,0.11218589544296265,0.01549723744392395,0.011344730854034424,0.019454896450042725,0.020921677350997925,0.03053736686706543,0.01166391372680664,0.002661764621734619,0.010828167200088501,0.00740504264831543,0.15749141573905945,0.004026889801025391,0.2636650800704956,0.00339353084564209,0.00374487042427063,0.11999154090881348,0.0035323500633239746,0.004330426454544067,0.0008274316787719727,0.003622293472290039,0.005290985107421875,0.0019125044345855713,0.015741318464279175,0.03786543011665344,0.0048538148403167725,0.022122114896774292,0.003907829523086548,0.0054697394371032715,0.003361135721206665,0.004506975412368774,0.01371493935585022,0.0008693039417266846
537,0.1308731734752655,0.11054036021232605,0.08154276013374329,0.055581897497177124,0.25769883394241333,0.1322924792766571,0.1338357925415039,0.013843029737472534,0.029521703720092773,0.047565966844558716,0.008571237325668335,0.025922536849975586,0.02322658896446228,0.009435504674911499,0.01925182342529297,0.04491615295410156,0.020142674446105957,0.005871504545211792,0.08808133006095886,0.060321271419525146,0.01999756693840027,0.05952483415603638,0.008223921060562134,0.01567906141281128,0.022966742515563965,0.00849694013595581,0.015876978635787964,0.020740240812301636,0.03194493055343628,0.005817294120788574,0.12126228213310242,0.01859372854232788,0.0033307671546936035,0.14264032244682312,0.008416235446929932,0.011693120002746582,0.0026535391807556152,0.004208683967590332,0.014047324657440186,0.005561470985412598,0.03871721029281616,0.0573904812335968,0.01388886570930481,0.017067551612854004,0.007388263940811157,0.043058544397354126,0.006190508604049683,0.003463447093963623,0.041744112968444824,0.0024129748344421387
538,0.16561320424079895,0.14106464385986328,0.024533450603485107,0.011945009231567383,0.04458293318748474,0.06673842668533325,0.05573764443397522,0.0037980973720550537,0.009019076824188232,0.0827297568321228,0.010839104652404785,0.007896482944488525,0.010419726371765137,0.025313466787338257,0.08328327536582947,0.15771889686584473,0.00399625301361084,0.008393198251724243,0.012205004692077637,0.10986682772636414,0.04702940583229065,0.025845229625701904,0.005701422691345215,0.018517225980758667,0.004828393459320068,0.062003642320632935,0.09920576214790344,0.02836287021636963,0.015294432640075684,0.007603079080581665,0.022340327501296997,0.010469406843185425,0.009985655546188354,0.011881709098815918,0.0488913357257843,0.005937486886978149,0.018956512212753296,0.022632449865341187,0.0067664384841918945,0.005110830068588257,0.037867605686187744,0.005867600440979004,0.009412169456481934,0.03915318846702576,0.03994143009185791,0.037495434284210205,0.0015733540058135986,0.00533941388130188,0.016576915979385376,0.002000957727432251
539,0.11194431781768799,0.0965452492237091,0.03205770254135132,0.02269613742828369,0.18426603078842163,0.0806816816329956,0.1483055055141449,0.00692063570022583,0.010641485452651978,0.06652569770812988,0.007251054048538208,0.0028437376022338867,0.03290584683418274,0.013903886079788208,0.04528263211250305,0.1318298876285553,0.008842766284942627,0.006685823202133179,0.054294705390930176,0.07340773940086365,0.01489800214767456,0.03771096467971802,0.010832935571670532,0.03658464550971985,0.005312442779541016,0.022224336862564087,0.07557091116905212,0.011865556240081787,0.032022297382354736,0.005778640508651733,0.03478112816810608,0.010336101055145264,0.008411884307861328,0.041596919298172,0.03511592745780945,0.011957257986068726,0.00796249508857727,0.009184598922729492,0.01069718599319458,0.004585325717926025,0.08445915579795837,0.034733742475509644,0.003273606300354004,0.023399531841278076,0.018748104572296143,0.04078510403633118,0.0028038620948791504,0.003125786781311035,0.08789357542991638,0.0021103322505950928
